ICD,LG,RF_500,PV_no_time_no_corr,PV_with_time_no_corr,PV_with_time_with_corr
ICD_9975,0.4548568759245321,0.6177864860422668,0.6096852048893157,0.5983442763345703,0.6831806503516467
ICD_9975,0.4598612444744332,0.5642047076531804,0.7378783553490946,0.7398247389683302,0.753890604590005
ICD_9975,0.49367209058901895,0.5427209577937526,0.6177475583698822,0.6175831970864799,0.6571942663863874
ICD_9975,0.566090537115373,0.6576700490488673,0.6492357200321802,0.6561821469043849,0.693656519520065
ICD_9975,0.45284561285132224,0.5969169283471312,0.6702826149015131,0.6695127120476821,0.7142449329146445
ICD_78060,0.5647972733328143,0.6280158132855821,0.6306801961954689,0.640827342797083,0.6112163600031142
ICD_78060,0.5997586484312147,0.6539416430937983,0.6947291931591104,0.6896945475306879,0.6914852204603846
ICD_78060,0.4865872542150018,0.6885094161714203,0.6492184188444535,0.6509139352416544,0.6574364830145589
ICD_78060,0.6583491206671338,0.6639849825690534,0.6235867092275884,0.6224621320253635,0.6374103582210919
ICD_78060,0.5683656433014127,0.671039541864549,0.6382581164196922,0.6542011609096965,0.6446682064723743
ICD_78060,0.6440323878234241,0.6386819955189924,0.677237692367581,0.6742272857031635,0.6822982897775932
ICD_78060,0.6008010449917387,0.5719815915362589,0.6520212112561528,0.6514589226550402,0.6845301429943166
ICD_78060,0.6643656086990372,0.5467434839401724,0.6529468247995225,0.6503083936712255,0.6302563170961686
ICD_78060,0.6221334094585593,0.6977093227450064,0.6813380738587704,0.6701009524303844,0.7302312303739652
ICD_78060,0.6119732869661503,0.655247882767152,0.5990363238436318,0.6040709694720543,0.6232666372546475
ICD_4412,0.7843147432071211,0.7686787947992628,0.6084308687791418,0.6021678388221352,0.7019005354717602
ICD_4412,0.7639858476284398,0.7744919938753796,0.6300400522495869,0.6164499692903918,0.7586570818086661
ICD_4412,0.7477919359164007,0.8204309725862681,0.6244863709893684,0.6000397927317711,0.7351447676883018
ICD_4412,0.6888251628474295,0.8036401698976635,0.6535783181515411,0.6532149932092838,0.7545567003174768
ICD_4412,0.7540636164672704,0.7456725404198998,0.5365184819937888,0.5301775966920128,0.6526786563897611
ICD_4412,0.7879479926296941,0.7852230555627643,0.6481111428299553,0.6294518118668846,0.7403437746001262
ICD_4412,0.7963736710525178,0.7038166420124742,0.6580074222095347,0.6425142086004204,0.7404302805387589
ICD_4412,0.7469960812809799,0.8375807749201982,0.6486474796494779,0.6381370081056064,0.8078876114845284
ICD_4412,0.7572902879782697,0.7622816806373758,0.6459657955518646,0.6350141437209664,0.7397987871867403
ICD_4412,0.7635533179352764,0.8182942759020407,0.66265279111411,0.6563638093755136,0.830794384034464
ICD_99832,0.6014879356568364,0.6316175156389634,0.5837622877569258,0.5937890974084004,0.5653619302949061
ICD_99832,0.46117962466487933,0.6873458445040215,0.6475335120643432,0.6610008936550491,0.656970509383378
ICD_99832,0.5912689901697945,0.6435478105451296,0.5586058981233244,0.5753172475424485,0.5805630026809652
ICD_99832,0.6062109025915997,0.6262734584450402,0.5504021447721179,0.5503842716711349,0.5453529937444146
ICD_99832,0.5740661304736372,0.6004781054512958,0.6226541554959786,0.618650580875782,0.5882305630026811
ICD_99832,0.5816353887399464,0.6522117962466487,0.6546201966041107,0.6631277926720286,0.6287488829311885
ICD_99832,0.6176854334226989,0.6640974084003575,0.6587935656836461,0.6638337801608579,0.6412957998212689
ICD_99832,0.5496782841823056,0.6877524575513851,0.6922966934763182,0.6924128686327078,0.6891152815013405
ICD_99832,0.6027479892761395,0.6627613941018766,0.5969794459338695,0.6047542448614835,0.6019034852546916
ICD_99832,0.6100134048257373,0.6646246648793566,0.596184092940125,0.5995352993744415,0.5620017873100983
ICD_V443,0.7823145665773011,0.8583690795352994,0.740893655049151,0.7539946380697051,0.8072564789991064
ICD_V443,0.8166756032171582,0.8391420911528151,0.7092046470062556,0.7111081322609473,0.7806076854334227
ICD_V443,0.7225111706881144,0.8825647899910634,0.7203932082216264,0.7351027703306524,0.8158623771224307
ICD_V443,0.7858176943699733,0.8512421805183199,0.7747899910634495,0.7943521000893655,0.8455853440571939
ICD_V443,0.7243252904378911,0.8390661304736373,0.6232529043789098,0.6456032171581769,0.6982037533512065
ICD_V443,0.7504289544235926,0.8700402144772119,0.7153083109919571,0.7241465594280608,0.7719392314566578
ICD_V443,0.8122609472743522,0.823704200178731,0.6874888293118857,0.7192582663092046,0.7620017873100983
ICD_V443,0.8308713136729222,0.8167560321715817,0.8047095621090258,0.8165236818588025,0.8338248436103664
ICD_V443,0.7778686327077747,0.8785835567470957,0.791277926720286,0.7863360142984808,0.8513226094727435
ICD_V443,0.7533646112600537,0.7950134048257373,0.7103485254691689,0.7283109919571045,0.7495174262734585
ICD_591,0.6084539767649687,0.7264209115281501,0.6390169794459338,0.6367917783735478,0.6763806970509384
ICD_591,0.6111081322609472,0.6138382484361036,0.6195531724754245,0.6251563896336014,0.7075424486148346
ICD_591,0.6965102770330653,0.614325290437891,0.6389544235924933,0.6446023235031277,0.731680071492404
ICD_591,0.5978462913315461,0.6227435210008936,0.6586952636282395,0.6612332439678283,0.7138248436103664
ICD_591,0.6123860589812332,0.6658668453976766,0.6497408400357462,0.6484182305630026,0.6834048257372654
ICD_591,0.6395442359249329,0.6199865951742627,0.6032886505808759,0.5890705987488829,0.6728507596067919
ICD_591,0.5910455764075067,0.528686327077748,0.6002234137622877,0.5914655942806077,0.6790527256479
ICD_591,0.635201072386059,0.6029803395889186,0.6654870420017873,0.6656925826630921,0.7133243967828419
ICD_591,0.6095665773011617,0.6544638069705094,0.6584986595174263,0.6501966041108133,0.7098659517426275
ICD_591,0.6657551385165326,0.6087578194816801,0.5696336014298481,0.5460142984807864,0.6043163538873993
ICD_V4611,0.8526988382484361,0.887064343163539,0.8542269883824845,0.8440571939231456,0.8980786416443253
ICD_V4611,0.8435567470956211,0.839633601429848,0.7535567470956211,0.7433154602323504,0.814450402144772
ICD_V4611,0.8406613047363718,0.8633690795352994,0.8472207327971403,0.8366756032171582,0.9058713136729223
ICD_V4611,0.8485254691689008,0.8872922252010724,0.7852457551385166,0.7834048257372654,0.8813851653261842
ICD_V4611,0.7251117068811439,0.8018900804289544,0.7528686327077748,0.7444504021447722,0.8179624664879357
ICD_V4611,0.7327882037533512,0.8774664879356568,0.8033690795352993,0.7996961572832886,0.8519571045576407
ICD_V4611,0.7078596961572833,0.8401742627345844,0.7536997319034853,0.7465326184092941,0.8078731009830206
ICD_V4611,0.7706523681858802,0.842135835567471,0.7938873994638069,0.7884539767649688,0.84313672922252
ICD_V4611,0.7604468275245755,0.8870777479892762,0.8088382484361036,0.7996246648793566,0.876041108132261
ICD_V4611,0.7799285075960679,0.8015147453083109,0.8694012511170688,0.8679356568364611,0.9181411974977659
ICD_30301,0.8956478999106344,0.9449329758713136,0.8208042895442359,0.825183199285076,0.9181411974977659
ICD_30301,0.8589901697944593,0.9121849865951743,0.8742448614834674,0.8780160857908847,0.9123145665773013
ICD_30301,0.8546201966041108,0.8953485254691689,0.8531903485254693,0.862502234137623,0.9029401251117068
ICD_30301,0.885710455764075,0.933342269883825,0.8266756032171582,0.832680965147453,0.9368811438784629
ICD_30301,0.8969794459338695,0.9232037533512064,0.7396067917783735,0.7301608579088472,0.8700089365504915
ICD_30301,0.9252636282394995,0.9746380697050938,0.901733690795353,0.9031903485254692,0.9736193029490616
ICD_30301,0.8878016085790885,0.9252904378909741,0.8792850759606792,0.877390527256479,0.9254512957998212
ICD_30301,0.8692135835567472,0.925312779267203,0.7872475424486148,0.8015728328865058,0.8950134048257372
ICD_30301,0.9035299374441466,0.8986014298480786,0.8940840035746203,0.8938069705093834,0.9258445040214478
ICD_30301,0.879106344950849,0.9490303842716712,0.8306970509383378,0.8321983914209116,0.9210098302055407
ICD_V1051,0.7818856121537087,0.8657730116175157,0.6972743521000894,0.6982126899016979,0.7466398570151922
ICD_V1051,0.814325290437891,0.814834673815907,0.7219928507596068,0.7203842716711348,0.8367828418230563
ICD_V1051,0.8274352100089365,0.7983422698838248,0.679982126899017,0.6785969615728329,0.869070598748883
ICD_V1051,0.8863002680965149,0.8697319034852548,0.6322520107238606,0.6216085790884719,0.7747989276139411
ICD_V1051,0.7930205540661306,0.8121179624664879,0.7140661304736372,0.7018498659517426,0.8394906166219839
ICD_V1051,0.7986550491510277,0.7926675603217158,0.6872028596961572,0.6749508489722966,0.768668453976765
ICD_V1051,0.8279088471849866,0.8648078641644326,0.736916890080429,0.7416532618409294,0.8289991063449509
ICD_V1051,0.7499151027703307,0.8088427167113494,0.6619392314566577,0.6474173369079536,0.7866577301161751
ICD_V1051,0.8710277033065237,0.8699151027703307,0.6437354781054513,0.6458355674709562,0.7955138516532618
ICD_V1051,0.8274441465594281,0.7782573726541555,0.694361036639857,0.6839857015192136,0.8081143878462913
ICD_30393,0.7375335120643433,0.8078016085790884,0.76361036639857,0.7630116175156388,0.8072922252010725
ICD_30393,0.7116621983914209,0.8216487935656838,0.8200893655049152,0.8151117068811439,0.8357998212689901
ICD_30393,0.7286416443252905,0.8355451295799822,0.8368364611260054,0.8350402144772118,0.8777569258266309
ICD_30393,0.6710991957104556,0.8128686327077748,0.7690705987488828,0.776130473637176,0.7880160857908847
ICD_30393,0.706934763181412,0.8649240393208222,0.7642359249329759,0.7701608579088473,0.8010902591599642
ICD_30393,0.7841018766756033,0.8422386058981233,0.8411706881143879,0.8390527256479,0.843941018766756
ICD_30393,0.7857372654155494,0.8440840035746202,0.8355227882037534,0.8305719392314567,0.8610902591599643
ICD_30393,0.6590437890974084,0.7918945487042002,0.7826988382484361,0.7862734584450404,0.8474352100089366
ICD_30393,0.7366845397676497,0.8074664879356568,0.8400268096514745,0.8372386058981234,0.8625290437890974
ICD_30393,0.7053708668453977,0.7800804289544236,0.7903306523681859,0.7893386952636282,0.8253887399463806
ICD_5762,0.6725647899910634,0.8211974977658624,0.7890884718498659,0.7954691689008043,0.819508489722967
ICD_5762,0.6377167113494191,0.7937533512064343,0.7511349419124218,0.761349419124218,0.7798748882931188
ICD_5762,0.7142448614834673,0.7220732797140305,0.7394548704200179,0.7467560321715817,0.7594727435210009
ICD_5762,0.6966577301161753,0.7328865058087579,0.7509025915996426,0.7581411974977659,0.8305630026809652
ICD_5762,0.6867470956210903,0.7483780160857909,0.7363360142984807,0.7471939231456657,0.7967381590705986
ICD_5762,0.6423503127792671,0.7265594280607686,0.7610008936550492,0.7618945487042001,0.8063628239499553
ICD_5762,0.6631456657730116,0.766407506702413,0.7055138516532619,0.701260053619303,0.752555853440572
ICD_5762,0.6641912421805183,0.7752144772117963,0.7401787310098302,0.7528686327077749,0.7840035746201965
ICD_5762,0.7134405719392315,0.7009562109025916,0.7260857908847185,0.7345308310991957,0.7879535299374442
ICD_5762,0.5987488829311886,0.7483109919571046,0.7649955317247542,0.766514745308311,0.7925826630920465
ICD_42821,0.5367202859696157,0.48200625558534405,0.5662287756925827,0.5684629133154603,0.5807417336907953
ICD_42821,0.4235388739946381,0.4463270777479893,0.5810545129579983,0.581733690795353,0.6050044682752458
ICD_42821,0.42638069705093834,0.5087667560321716,0.6174173369079535,0.6087131367292226,0.6378731009830205
ICD_42821,0.5491689008042895,0.5295889186773906,0.5585701519213584,0.5593029490616622,0.5573458445040215
ICD_42821,0.40072386058981235,0.5435299374441465,0.6381858802502234,0.6291420911528149,0.6091510277033065
ICD_42821,0.4426407506702412,0.49375335120643427,0.5875960679177837,0.5559785522788203,0.5997587131367292
ICD_42821,0.49620196604110817,0.5288561215370867,0.5783020554066131,0.5627077747989275,0.5812868632707775
ICD_42821,0.5227524575513852,0.4745129579982127,0.5419302949061662,0.5510723860589812,0.5676050044682753
ICD_42821,0.4639365504915103,0.5144280607685433,0.5301340482573726,0.5174888293118856,0.5385880250223413
ICD_42821,0.4468453976764969,0.48811438784629135,0.5915192135835569,0.5836907953529937,0.6067113494191242
ICD_2848,0.8471045576407508,0.7468811438784629,0.8354781054512959,0.8350938337801608,0.8641197497765863
ICD_2848,0.8390303842716711,0.7452189454870419,0.8325201072386059,0.8353798033958892,0.8388025022341377
ICD_2848,0.8898078641644326,0.7324932975871313,0.8308132260947275,0.8306076854334227,0.8516711349419125
ICD_2848,0.8286729222520107,0.7916979445933869,0.8540661304736371,0.8522788203753351,0.8846112600536193
ICD_2848,0.8456255585344058,0.7754647006255585,0.8546827524575514,0.8556032171581769,0.8480250223413763
ICD_2848,0.8176407506702413,0.7459204647006257,0.84047363717605,0.8414566577301161,0.8709115281501341
ICD_2848,0.8595129579982127,0.7744191242180518,0.7963538873994639,0.7955585344057193,0.83704200178731
ICD_2848,0.8291823056300267,0.7745576407506702,0.8705004468275246,0.8722877569258266,0.8849508489722967
ICD_2848,0.8638605898123324,0.7213941018766756,0.8535120643431635,0.8543878462913316,0.8833958891867739
ICD_2848,0.8621224307417337,0.8306255585344058,0.8495442359249331,0.8489633601429848,0.8730026809651474
ICD_33394,0.746478999106345,0.7374977658623771,0.6266934763181412,0.6299285075960679,0.719964253798034
ICD_33394,0.7050938337801609,0.7936014298480787,0.6457015192135835,0.6329579982126899,0.7354959785522788
ICD_33394,0.7973011617515638,0.8788829311885612,0.6715102770330652,0.6711081322609472,0.7279714030384272
ICD_33394,0.6893923145665775,0.8113181411974978,0.6051653261840929,0.5998748882931189,0.7211796246648795
ICD_33394,0.687828418230563,0.8233065236818589,0.5996961572832886,0.6298123324396783,0.7002502234137622
ICD_33394,0.7729133154602323,0.8074977658623772,0.6864521894548705,0.6738337801608578,0.815603217158177
ICD_33394,0.7665773011617516,0.7883646112600536,0.7020017873100983,0.6963985701519213,0.8124128686327077
ICD_33394,0.7402502234137622,0.8010723860589812,0.6266130473637176,0.6383288650580876,0.7545576407506703
ICD_33394,0.7940571939231457,0.8130875781948168,0.6990974084003575,0.6922520107238606,0.7857551385165327
ICD_33394,0.7629311885612153,0.8445218945487042,0.6651742627345845,0.6692672028596962,0.7635835567470957
ICD_1976,0.6719213583556747,0.837390527256479,0.769597855227882,0.7705540661304736,0.8324218051831992
ICD_1976,0.7911528150134048,0.8803172475424486,0.7783378016085792,0.7767828418230562,0.8455138516532619
ICD_1976,0.7358489722966935,0.7506970509383378,0.8347542448614834,0.8359159964253798,0.8568722073279714
ICD_1976,0.7922520107238605,0.8163002680965148,0.8031814119749777,0.8024486148346738,0.8410366398570153
ICD_1976,0.7723324396782842,0.8047944593386953,0.7971939231456657,0.807774798927614,0.8518856121537087
ICD_1976,0.767537980339589,0.8445040214477212,0.776934763181412,0.7718409294012512,0.8399285075960681
ICD_1976,0.8124888293118856,0.8170330652368185,0.7890437890974085,0.7827882037533511,0.8476586237712243
ICD_1976,0.7480071492403932,0.8529043789097408,0.8468007149240393,0.8511081322609473,0.8882841823056301
ICD_1976,0.8505630026809652,0.769834673815907,0.8388918677390528,0.8448525469168902,0.8730741733690794
ICD_1976,0.764964253798034,0.8338382484361038,0.7670866845397677,0.7593208221626453,0.8318409294012511
ICD_1550,0.8688435198107192,0.8992319707206167,0.8487509126701726,0.8539727723916118,0.9431602879878743
ICD_1550,0.9026562167857374,0.9067459033817318,0.9212469616170205,0.9196388136674091,0.9430955923807058
ICD_1550,0.8913575911052782,0.9594682021090768,0.909694174622686,0.9096849323930906,0.9484098743980998
ICD_1550,0.8549986598767088,0.9121202598914964,0.8859601290215252,0.8833815469643898,0.9279475780737345
ICD_1550,0.8338894074806605,0.9190611743176924,0.862715921588924,0.8685292840044733,0.9272636530836699
ICD_1550,0.8711818038983725,0.9251194558175215,0.8571243726836663,0.8563295409384559,0.9033724895793862
ICD_1550,0.8250492148725957,0.892004547176961,0.8540282257691845,0.8594164456233422,0.9130860728842226
ICD_1550,0.9052394199576705,0.9487564580079298,0.8751374781652326,0.8741855285168995,0.9278736402369708
ICD_1550,0.8507564764923891,0.937522527934639,0.8620966922060278,0.8613757982975814,0.9078272442444014
ICD_1550,0.8238061349920055,0.870530226711892,0.8184086729082524,0.8207561992255012,0.8768195639516078
ICD_E8790,0.7534357988521151,0.7935008641484671,0.8289725413358718,0.8443054002347526,0.8550171443358996
ICD_E8790,0.7256490355733417,0.7751596595162618,0.8129557574469265,0.8273921200750469,0.8307285649590107
ICD_E8790,0.7440041035499404,0.7240732354273145,0.8341481899093337,0.8367452564256601,0.8946663093004557
ICD_E8790,0.7557694618249706,0.7901736614940988,0.8195731938372812,0.8264494126563092,0.8266712261666005
ICD_E8790,0.7109769960905369,0.7158014399393711,0.8465605042560467,0.8465142931080694,0.8713574062606864
ICD_E8790,0.744341444930175,0.7380613499200547,0.8011811569423009,0.8203033299753233,0.8057560605920573
ICD_E8790,0.7678582981358424,0.7549561456205695,0.8230205454763907,0.8407194151517112,0.8668934093660755
